82,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13
Shneiderman B.,9,Plaisant C.,10,Pack M.L.,15,Guerra-Gomez J.,16,Spring N.,101,Wang T.D.,102,Marchand G.,394,Tanin E.,571,Beigel R.,936,Aris A.,945,Roseman D.,1009,Smith M.,1065,Mukherjee V.,1103,
Shneiderman B.,9,Plaisant C.,10,Pack M.L.,15,Guerra-Gomez J.,16,Spring N.,101,Wang T.D.,102,Marchand G.,394,Tanin E.,571,Beigel R.,936,Aris A.,945,Roseman D.,1009,Smith M.,1065,Mukherjee V.,1103,
0,2,1,1,1,1,1,1,1,1,1,1,1,
2,0,1,1,1,1,1,0,0,0,1,1,1,
1,1,0,1,0,0,0,0,0,0,0,0,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,1,1,0,0,0,1,1,1,
1,1,0,0,1,0,1,0,0,0,1,1,1,
1,1,0,0,1,1,0,0,0,0,1,1,1,
1,0,0,0,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,0,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,1,1,0,0,0,0,1,1,
1,1,0,0,1,1,1,0,0,0,1,0,1,
1,1,0,0,1,1,1,0,0,0,1,1,0,
26,26
Tuan Nhon Dang,53,Selassie D.,104,Heller B.,105,Bernstein M.S.,149,Demiralp C.,150,Olston C.,234,Chi E.H.,382,Ogievetsky V.,463,Bostock M.,464,Kay M.,472,Kong N.,493,Agrawala M.,494,Mackinlay J.,500,Howe B.,501,Wongsuphasawat K.,502,Moritz D.,503,Russell R.,586,Hoffswell J.,587,Satyanarayan A.,589,Boyd D.,612,Wilkinson L.,725,Anand A.,800,Segel E.,867,Heer J.,878,Woodruff A.,916,Card S.K.,1173,
Tuan Nhon Dang,53,Selassie D.,104,Heller B.,105,Bernstein M.S.,149,Demiralp C.,150,Olston C.,234,Chi E.H.,382,Ogievetsky V.,463,Bostock M.,464,Kay M.,472,Kong N.,493,Agrawala M.,494,Mackinlay J.,500,Howe B.,501,Wongsuphasawat K.,502,Moritz D.,503,Russell R.,586,Hoffswell J.,587,Satyanarayan A.,589,Boyd D.,612,Wilkinson L.,725,Anand A.,800,Segel E.,867,Heer J.,878,Woodruff A.,916,Card S.K.,1173,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,
0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,2,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,1,1,1,1,0,0,1,3,1,1,5,2,1,1,1,1,1,1,1,0,1,1,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19
Pichler M.,225,Jewitt T.,336,Brodbeck D.,337,Ahlberg C.,338,Morrison A.,444,Tenev T.,567,Cotture P.,572,Lunzer A.,573,Sabol V.,671,Klieber W.,672,Wolf P.,726,Wistrand E.,776,Chalmers M.,924,Ross G.,925,Girardin L.,967,Kienreich W.,1023,Granitzer M.,1024,Andrews K.,1176,Rao R.,1202,
Pichler M.,225,Jewitt T.,336,Brodbeck D.,337,Ahlberg C.,338,Morrison A.,444,Tenev T.,567,Cotture P.,572,Lunzer A.,573,Sabol V.,671,Klieber W.,672,Wolf P.,726,Wistrand E.,776,Chalmers M.,924,Ross G.,925,Girardin L.,967,Kienreich W.,1023,Granitzer M.,1024,Andrews K.,1176,Rao R.,1202,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
19,19
Stolte C.,244,Bosche R.,270,Tang D.,271,Halevy A.,305,Klingner J.,306,Bryan Chan,307,Xin Dong,308,Amenta N.,617,Hanrahan P.,689,Gerth J.,690,Rosenblum M.,714,Chan B.,749,Wu L.,750,Cammarano M.,751,Ling Xiao,789,Talbot J.,801,Lin S.,821,Doantam Phan,824,Yeh R.,1006,
Stolte C.,244,Bosche R.,270,Tang D.,271,Halevy A.,305,Klingner J.,306,Bryan Chan,307,Xin Dong,308,Amenta N.,617,Hanrahan P.,689,Gerth J.,690,Rosenblum M.,714,Chan B.,749,Wu L.,750,Cammarano M.,751,Ling Xiao,789,Talbot J.,801,Lin S.,821,Doantam Phan,824,Yeh R.,1006,
0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,
2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,
0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,
0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,1,1,1,1,1,0,0,2,1,1,1,2,1,5,1,1,1,
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,
0,0,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,
0,0,0,1,1,1,1,0,5,2,0,1,1,2,0,0,1,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,
2,2
Stone M.C.,1183,Setlur V.,1184,
Stone M.C.,1183,Setlur V.,1184,
0,1,
1,0,
72,72
van Goethem A.,1,Reimer A.,2,Speckmann B.,3,Bae J.,7,Watson B.,8,Albrecht-Buehler C.,46,Shamma D.A.,47,Clarke K.,63,Brunsdon C.,66,Henry N.,88,Sainitzer R.,100,Juhee Bae,106,Boukhelifa N.,159,Isenberg T.,162,Goffin P.,168,Groller E.,178,Kachkaev A.,196,Dillingham I.,199,Jones S.,200,Duffy A.,201,Dove G.,202,Aigner W.,216,Henr N.,245,Fekete J.,281,Buchin K.,297,Verbeek K.,303,Turkay C.,327,Slingsby A.,332,Dykes J.,333,Goodwin S.,334,Castagliola P.,347,Ghoniem M.,348,Filzmoser P.,466,Rensink R.A.,506,Bertini E.,507,Dragicevic P.,540,Freiler W.,593,Heulot N.,643,Bach B.,645,Badawood D.,648,Boy J.,649,Madhyastha T.,656,Grabowski T.,657,Micallef L.,683,Eveillard L.,729,Detienne F.,743,Tobiasz M.,764,Lundervold A.,779,Fanea E.,818,Wood J.,856,Hauser H.,857,Lloyd D.,877,Zotti G.,918,Isenberg P.,951,Willett W.,954,Ledermann F.,964,Satterthwaite M.,1022,Beecham R.,1057,Doleisch H.,1066,Matkovic K.,1115,Bendix F.,1156,Bezerianos A.,1194,Fuchs J.,1195,Fischer F.,1197,Manivannan A.,1198,Pandey A.V.,1199,Nov O.,1201,Gschwandtner T.,1213,Bogl M.,1214,Federico P.,1215,Miksch S.,1216,Pin Ren,1223,
van Goethem A.,1,Reimer A.,2,Speckmann B.,3,Bae J.,7,Watson B.,8,Albrecht-Buehler C.,46,Shamma D.A.,47,Clarke K.,63,Brunsdon C.,66,Henry N.,88,Sainitzer R.,100,Juhee Bae,106,Boukhelifa N.,159,Isenberg T.,162,Goffin P.,168,Groller E.,178,Kachkaev A.,196,Dillingham I.,199,Jones S.,200,Duffy A.,201,Dove G.,202,Aigner W.,216,Henr N.,245,Fekete J.,281,Buchin K.,297,Verbeek K.,303,Turkay C.,327,Slingsby A.,332,Dykes J.,333,Goodwin S.,334,Castagliola P.,347,Ghoniem M.,348,Filzmoser P.,466,Rensink R.A.,506,Bertini E.,507,Dragicevic P.,540,Freiler W.,593,Heulot N.,643,Bach B.,645,Badawood D.,648,Boy J.,649,Madhyastha T.,656,Grabowski T.,657,Micallef L.,683,Eveillard L.,729,Detienne F.,743,Tobiasz M.,764,Lundervold A.,779,Fanea E.,818,Wood J.,856,Hauser H.,857,Lloyd D.,877,Zotti G.,918,Isenberg P.,951,Willett W.,954,Ledermann F.,964,Satterthwaite M.,1022,Beecham R.,1057,Doleisch H.,1066,Matkovic K.,1115,Bendix F.,1156,Bezerianos A.,1194,Fuchs J.,1195,Fischer F.,1197,Manivannan A.,1198,Pandey A.V.,1199,Nov O.,1201,Gschwandtner T.,1213,Bogl M.,1214,Federico P.,1215,Miksch S.,1216,Pin Ren,1223,
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
